book,vagga_no,story_roman,story_thai,key
1,1,cakkhupala,,d01_v01_s01_cakkhupala
1,1,matthakundali,๒. เรื่องมัฏฐกุณฑลี [๒],d01_v01_s02_matthakundali
1,1,tissa,,d01_v01_s03_tissa
1,1,kali,,d01_v01_s04_kali
1,1,kosambi,,d01_v01_s05_kosambi
1,1,culakala_mahakala,๖. เรื่องจุลกาลและมหากาล [๖],d01_v01_s06_culakala_mahakala
1,1,devadatta,๗. เรื่องพระเทวทัต [๗],d01_v01_s07_devadatta
1,1,sanjaya,๘. เรื่องสญชัย [๘],d01_v01_s08_sanjaya
1,1,nanda,๙. เรื่องพระนันทเถระ [๙],d01_v01_s09_nanda
1,1,cundasukarika,๑๐. เรื่องจุนทสูกริก [๑๐],d01_v01_s10_cundasukarika
1,1,dhammika,๑๑. เรื่องอุบาสกผู้ทรงธรรม [๑๑],d01_v01_s11_dhammika
1,1,devahita,๑๒. เรื่องพระเถระชื่อว่าเทวหิตะ [๑๒],d01_v01_s12_devahita
1,1,sumana,๑๓. เรื่องภิกษุรูปใดรูปหนึ่ง [๑๓],d01_v01_s13_sumana
1,1,dvesahayaka,๑๔. เรื่องภิกษุ ๒ สหาย [๑๔],d01_v01_s14_dvesahayaka
1,1,cakkhupala,,d01_v01_s01_cakkhupala
1,1,matthakundali,๒. เรื่องมัฏฐกุณฑลี [๒],d01_v01_s02_matthakundali
1,1,tissa,,d01_v01_s03_tissa
1,1,kali,,d01_v01_s04_kali
1,1,kosambi,,d01_v01_s05_kosambi
1,1,culakala_mahakala,๖. เรื่องจุลกาลและมหากาล [๖],d01_v01_s06_culakala_mahakala
1,1,devadatta,๗. เรื่องพระเทวทัต [๗],d01_v01_s07_devadatta
1,1,sanjaya,๘. เรื่องสญชัย [๘],d01_v01_s08_sanjaya
1,1,nanda,๙. เรื่องพระนันทเถระ [๙],d01_v01_s09_nanda
1,1,cundasukarika,๑๐. เรื่องจุนทสูกริก [๑๐],d01_v01_s10_cundasukarika
1,1,dhammika,๑๑. เรื่องอุบาสกผู้ทรงธรรม [๑๑],d01_v01_s11_dhammika
1,1,devahita,๑๒. เรื่องพระเถระชื่อว่าเทวหิตะ [๑๒],d01_v01_s12_devahita
1,1,sumana,๑๓. เรื่องภิกษุรูปใดรูปหนึ่ง [๑๓],d01_v01_s13_sumana
1,1,dvesahayaka,๑๔. เรื่องภิกษุ ๒ สหาย [๑๔],d01_v01_s14_dvesahayaka
2,2,samavati,๑. เรื่องพระนางสามาวดี [๑๕],d02_v02_s01_samavati
2,2,kumbhaghosaka,๒. เรื่องกุมภโฆสก [๑๖],d02_v02_s02_kumbhaghosaka
2,2,culapanthaka,๓. เรื่องพระจูฬปันถกเถระ [๑๗],d02_v02_s03_culapanthaka
2,2,bala,๔. เรื่องพาลนักษัตร [๑๘],d02_v02_s04_bala
2,2,mahakassapa,๕. เรื่องพระมหากัสสปเถระ [๑๙],d02_v02_s05_mahakassapa
2,2,two_monks,๖. เรื่องภิกษุสองสหาย [๒๐],d02_v02_s06_two_monks
2,2,sakka,๗. เรื่องท้าวสักกะ [๒๑],d02_v02_s07_sakka
2,2,monk,๘. เรื่องภิกษุรูปใดรูปหนึ่ง [๒๒],d02_v02_s08_monk
2,2,tissa,๙ เรื่องพระติสสเถระผู้มีปกติอยู่ในนิคม [๒๓],d02_v02_s09_tissa
2,3,meghiya,๑. เรื่องพระเมฆิยเถระ [๒๔],d02_v03_s01_meghiya
2,3,monk,๒. เรื่องภิกษุรูปใดรูปหนึ่ง [๒๕],d02_v03_s02_monk
2,3,ukkantitha,๓. เรื่องอุกกัณฐิตภิกษุ [๒๖],d02_v03_s03_ukkantitha
2,3,sangharakkhita,๔. เรื่องพระภาคิไนยสังฆรักขิตเถระ [๒๗],d02_v03_s04_sangharakkhita
2,3,cittahattha,๕. เรื่องพระจิตตหัตถเถระ [๒๘],d02_v03_s05_cittahattha
2,3,vipassana,๖. เรื่องภิกษุผู้ปรารภวิปัสสนา [๒๙],d02_v03_s06_vipassana
2,3,putigatta,๗. เรื่องพระปูติคัตตติสสเถระ [๓๐],d02_v03_s07_putigatta
2,3,nandagopala,๘. เรื่องนันทโคปาลกะ [๓๑],d02_v03_s08_nandagopala
2,3,soraiya,๙. เรื่องพระโสไรยเถระ [๓๒],d02_v03_s09_soraiya
2,2,samavati,๑. เรื่องพระนางสามาวดี [๑๕],d02_v02_s01_samavati
2,2,kumbhaghosaka,๒. เรื่องกุมภโฆสก [๑๖],d02_v02_s02_kumbhaghosaka
2,2,culapanthaka,๓. เรื่องพระจูฬปันถกเถระ [๑๗],d02_v02_s03_culapanthaka
2,2,bala,๔. เรื่องพาลนักษัตร [๑๘],d02_v02_s04_bala
2,2,mahakassapa,๕. เรื่องพระมหากัสสปเถระ [๑๙],d02_v02_s05_mahakassapa
2,2,two_monks,๖. เรื่องภิกษุสองสหาย [๒๐],d02_v02_s06_two_monks
2,2,sakka,๗. เรื่องท้าวสักกะ [๒๑],d02_v02_s07_sakka
2,2,monk,๘. เรื่องภิกษุรูปใดรูปหนึ่ง [๒๒],d02_v02_s08_monk
2,2,tissa,๙ เรื่องพระติสสเถระผู้มีปกติอยู่ในนิคม [๒๓],d02_v02_s09_tissa
2,3,meghiya,๑. เรื่องพระเมฆิยเถระ [๒๔],d02_v03_s01_meghiya
2,3,monk,๒. เรื่องภิกษุรูปใดรูปหนึ่ง [๒๕],d02_v03_s02_monk
2,3,ukkantitha,๓. เรื่องอุกกัณฐิตภิกษุ [๒๖],d02_v03_s03_ukkantitha
2,3,sangharakkhita,๔. เรื่องพระภาคิไนยสังฆรักขิตเถระ [๒๗],d02_v03_s04_sangharakkhita
2,3,cittahattha,๕. เรื่องพระจิตตหัตถเถระ [๒๘],d02_v03_s05_cittahattha
2,3,vipassana,๖. เรื่องภิกษุผู้ปรารภวิปัสสนา [๒๙],d02_v03_s06_vipassana
2,3,putigatta,๗. เรื่องพระปูติคัตตติสสเถระ [๓๐],d02_v03_s07_putigatta
2,3,nandagopala,๘. เรื่องนันทโคปาลกะ [๓๑],d02_v03_s08_nandagopala
2,3,soraiya,๙. เรื่องพระโสไรยเถระ [๓๒],d02_v03_s09_soraiya
3,4,pathavikatha,๑. เรื่องภิกษุ ๕๐๐ รูปผู้ขวนขวายในปฐวีกถา [๓๓],d03_v04_s01_pathavikatha
3,4,marici,๒. เรื่องพระเถระผู้เจริญมรีจิกัมมัฏฐาน [๓๔],d03_v04_s02_marici
3,4,vidudabha,๓. เรื่องพระเจ้าวิฑูฑภะ [๓๕],d03_v04_s03_vidudabha
3,4,patipujika,๔. เรื่องนางปติปูชิกา [๓๖],d03_v04_s04_patipujika
3,4,kosiya,๕. เรื่องโกสิยเศรษฐีผู้มีความตระหนี่ [๓๗],d03_v04_s05_kosiya
3,4,patika,๖. เรื่องปาฏิกาชีวก [๓๘],d03_v04_s06_patika
3,4,chattapani,๗. เรื่องฉัตตปาณิอุบาสก [๓๙],d03_v04_s07_chattapani
3,4,visakha,๘. เรื่องนางวิสาขา [๔๐],d03_v04_s08_visakha
3,4,ananda,๙. เรื่องปัญหาของพระอานนทเถระ [๔๑],d03_v04_s09_ananda
3,4,mahakassapa,๑๐. เรื่องถวายบิณฑบาตแก่พระมหากัสสปเถระ [๔๒],d03_v04_s10_mahakassapa
3,4,godhika,๑๑. เรื่องปรินิพพานของพระโคธิกเถระ [๔๓],d03_v04_s11_godhika
3,4,garahadinna,๑๒. เรื่องครหทินน์ [๔๔],d03_v04_s12_garahadinna
3,5,anyaman,๑. เรื่องบุรุษคนใดคนหนึ่ง [๔๕],d03_v05_s01_anyaman
3,5,saddhiviharika,๒. เรื่องสัทธิวิหาริกของพระมหากัสสปเถระ [๔๖],d03_v05_s02_saddhiviharika
3,5,ananda_setthi,๓. เรื่องอานนทเศรษฐี [๔๗],d03_v05_s03_ananda_setthi
3,5,ganthibhedaka,๔. เรื่องโจรผู้ทำลายปม [๔๘],d03_v05_s04_ganthibhedaka
3,5,udayi,๕. เรื่องพระอุทายีเถระ [๔๙],d03_v05_s05_udayi
3,5,patha,๖. เรื่องภิกษุชาวเมืองปาฐา [๕๐],d03_v05_s06_patha
3,5,suppabuddha,๗. เรื่องสุปปพุทธกุฏฐิ [๕๑],d03_v05_s07_suppabuddha
3,5,farmer,๘. เรื่องชาวนา [๕๒],d03_v05_s08_farmer
3,5,sumana,๙. เรื่องนายสุมนมาลาการ [๕๓],d03_v05_s09_sumana
3,5,uppalavanna,๑๐. เรื่องพระอุบลวรรณาเถรี [๕๔],d03_v05_s10_uppalavanna
3,5,jambuka,,d03_v05_s11_jambuka
3,5,ahi_peta,,d03_v05_s12_ahi_peta
3,5,satthikuta_peta,,d03_v05_s13_satthikuta_peta
3,5,sudhamma,๑๔. เรื่องพระสุธรรมเถระ [๕๘],d03_v05_s14_sudhamma
3,5,vanavasi,๑๕. เรื่องพระวนวาสีติสสเถระ [๕๙],d03_v05_s15_vanavasi
3,4,pathavikatha,๑. เรื่องภิกษุ ๕๐๐ รูปผู้ขวนขวายในปฐวีกถา [๓๓],d03_v04_s01_pathavikatha
3,4,marici,๒. เรื่องพระเถระผู้เจริญมรีจิกัมมัฏฐาน [๓๔],d03_v04_s02_marici
3,4,vidudabha,๓. เรื่องพระเจ้าวิฑูฑภะ [๓๕],d03_v04_s03_vidudabha
3,4,patipujika,๔. เรื่องนางปติปูชิกา [๓๖],d03_v04_s04_patipujika
3,4,kosiya,๕. เรื่องโกสิยเศรษฐีผู้มีความตระหนี่ [๓๗],d03_v04_s05_kosiya
3,4,patika,๖. เรื่องปาฏิกาชีวก [๓๘],d03_v04_s06_patika
3,4,chattapani,๗. เรื่องฉัตตปาณิอุบาสก [๓๙],d03_v04_s07_chattapani
3,4,visakha,๘. เรื่องนางวิสาขา [๔๐],d03_v04_s08_visakha
3,4,ananda,๙. เรื่องปัญหาของพระอานนทเถระ [๔๑],d03_v04_s09_ananda
3,4,mahakassapa,๑๐. เรื่องถวายบิณฑบาตแก่พระมหากัสสปเถระ [๔๒],d03_v04_s10_mahakassapa
3,4,godhika,๑๑. เรื่องปรินิพพานของพระโคธิกเถระ [๔๓],d03_v04_s11_godhika
3,4,garahadinna,๑๒. เรื่องครหทินน์ [๔๔],d03_v04_s12_garahadinna
3,5,anyaman,๑. เรื่องบุรุษคนใดคนหนึ่ง [๔๕],d03_v05_s01_anyaman
3,5,saddhiviharika,๒. เรื่องสัทธิวิหาริกของพระมหากัสสปเถระ [๔๖],d03_v05_s02_saddhiviharika
3,5,ananda_setthi,๓. เรื่องอานนทเศรษฐี [๔๗],d03_v05_s03_ananda_setthi
3,5,ganthibhedaka,๔. เรื่องโจรผู้ทำลายปม [๔๘],d03_v05_s04_ganthibhedaka
3,5,udayi,๕. เรื่องพระอุทายีเถระ [๔๙],d03_v05_s05_udayi
3,5,patha,๖. เรื่องภิกษุชาวเมืองปาฐา [๕๐],d03_v05_s06_patha
3,5,suppabuddha,๗. เรื่องสุปปพุทธกุฏฐิ [๕๑],d03_v05_s07_suppabuddha
3,5,farmer,๘. เรื่องชาวนา [๕๒],d03_v05_s08_farmer
3,5,sumana,๙. เรื่องนายสุมนมาลาการ [๕๓],d03_v05_s09_sumana
3,5,uppalavanna,๑๐. เรื่องพระอุบลวรรณาเถรี [๕๔],d03_v05_s10_uppalavanna
3,5,jambuka,,d03_v05_s11_jambuka
3,5,ahi_peta,,d03_v05_s12_ahi_peta
3,5,satthikuta_peta,,d03_v05_s13_satthikuta_peta
3,5,sudhamma,๑๔. เรื่องพระสุธรรมเถระ [๕๘],d03_v05_s14_sudhamma
3,5,vanavasi,๑๕. เรื่องพระวนวาสีติสสเถระ [๕๙],d03_v05_s15_vanavasi
4,6,radha,๑. เรื่องพระราธเถระ [๖๐],d04_v06_s01_radha
4,6,assaji_punabbasu,๒. เรื่องภิกษุอัสสชิและปุนัพพสุกะ [๖๑],d04_v06_s02_assaji_punabbasu
4,6,channa,๓. เรื่องพระฉันนเถระ [๖๒],d04_v06_s03_channa
4,6,mahakappina,๔. เรื่องพระมหากัปปินเถระ [๖๓],d04_v06_s04_mahakappina
4,6,pandita,๕. เรื่องบัณฑิตสามเณร [๖๔],d04_v06_s05_pandita
4,6,lakuntaka,๖. เรื่องพระลกุณฏกภัททิยเถระ [๖๕],d04_v06_s06_lakuntaka
4,6,kanamata,๗. เรื่องมารดาของนางกาณา [๖๖],d04_v06_s07_kanamata
4,6,sariputta,๘. เรื่องพระสารีบุตรเถระ [๖๗],d04_v06_s08_sariputta
4,6,mahadhana,๙. เรื่องพ่อค้ามีทรัพย์มาก [๖๘],d04_v06_s09_mahadhana
4,6,kisagotami,๑๐. เรื่องนางกีสาโคตมี [๖๙],d04_v06_s10_kisagotami
4,6,patacara,๑๑. เรื่องนางปฏาจารา [๗๐],d04_v06_s11_patacara
4,7,jivaka,๑. เรื่องหมอชีวก [๗๑],d04_v07_s01_jivaka
4,7,mahakassapa,๒. เรื่องพระมหากัสสปเถระ [๗๒],d04_v07_s02_mahakassapa
4,7,belatthasisa,๓. เรื่องพระเบลัฏฐสีสเถระ [๗๓],d04_v07_s03_belatthasisa
4,7,anuruddha,๔. เรื่องพระอนุรุทธเถระ [๗๔],d04_v07_s04_anuruddha
4,7,mahakaccayana,๕. เรื่องพระมหากัจจายนเถระ [๗๕],d04_v07_s05_mahakaccayana
4,7,sariputta,๖. เรื่องพระสารีบุตรเถระ [๗๖],d04_v07_s06_sariputta
4,7,kosambivasitissa,๗. เรื่องพระติสสเถระผู้อยู่ในเมืองโกสัมพี [๗๗],d04_v07_s07_kosambivasitissa
4,7,sariputta,๘. เรื่องพระสารีบุตรเถระ [๗๘],d04_v07_s08_sariputta
4,7,khadiravaniya,๙. เรื่องพระเรวตเถระผู้อยู่ในป่าไม้ตะเคียน [๗๙],d04_v07_s09_khadiravaniya
4,7,woman,๑๐. เรื่องหญิงคนใดคนหนึ่ง [๘๐],d04_v07_s10_woman
4,8,tambadathika,๑. เรื่องโจรผู้มีเคราแดง [๘๑],d04_v08_s01_tambadathika
4,8,bahiya,,d04_v08_s02_bahiya
4,8,kundalakesi,๓. เรื่องนางกุณฑลเกสีเถรี [๘๓],d04_v08_s03_kundalakesi
4,8,anathapindika,๔. เรื่องอนาถบิณฑิกเศรษฐี [๘๔],d04_v08_s04_anathapindika
4,8,sariputta,๕. เรื่องพระสารีบุตรเถระ [๘๕],d04_v08_s05_sariputta
4,8,patacara,๖. เรื่องนางปฏาจาราเถรี [๘๖],d04_v08_s06_patacara
4,8,kisagotami,๗. เรื่องนางกีสาโคตมีเถรี [๘๗],d04_v08_s07_kisagotami
4,8,bahuputtika,๘. เรื่องนางพหุปุตติกาเถรี [๘๘],d04_v08_s08_bahuputtika
4,8,kassapa,๙. เรื่องพ่อค้ามีทรัพย์มาก [๘๙],d04_v08_s09_kassapa
4,8,sankicca,๑๐. เรื่องพระสังกิจจสามเณร [๙๐],d04_v08_s10_sankicca
4,8,khanu,๑๑. เรื่องพระเถระชื่อขานุโกณฑัญญะ [๙๑],d04_v08_s11_khanu
4,8,sappadasa,๑๒. เรื่องพระสัปปทาสเถระ [๙๒],d04_v08_s12_sappadasa
4,8,patacara,๑๓. เรื่องนางปฏาจาราเถรี [๙๓],d04_v08_s13_patacara
4,8,kisa,๑๔. เรื่องนางกีสาโคตมีเถรี [๙๔],d04_v08_s14_kisa
4,8,silava,๑๕. เรื่องภิกษุผู้มีศีลเป็นที่รัก [๙๕],d04_v08_s15_silava
4,6,radha,๑. เรื่องพระราธเถระ [๖๐],d04_v06_s01_radha
4,6,assaji_punabbasu,๒. เรื่องภิกษุอัสสชิและปุนัพพสุกะ [๖๑],d04_v06_s02_assaji_punabbasu
4,6,channa,๓. เรื่องพระฉันนเถระ [๖๒],d04_v06_s03_channa
4,6,mahakappina,๔. เรื่องพระมหากัปปินเถระ [๖๓],d04_v06_s04_mahakappina
4,6,pandita,๕. เรื่องบัณฑิตสามเณร [๖๔],d04_v06_s05_pandita
4,6,lakuntaka,๖. เรื่องพระลกุณฏกภัททิยเถระ [๖๕],d04_v06_s06_lakuntaka
4,6,kanamata,๗. เรื่องมารดาของนางกาณา [๖๖],d04_v06_s07_kanamata
4,6,sariputta,๘. เรื่องพระสารีบุตรเถระ [๖๗],d04_v06_s08_sariputta
4,6,mahadhana,๙. เรื่องพ่อค้ามีทรัพย์มาก [๖๘],d04_v06_s09_mahadhana
4,6,kisagotami,๑๐. เรื่องนางกีสาโคตมี [๖๙],d04_v06_s10_kisagotami
4,6,patacara,๑๑. เรื่องนางปฏาจารา [๗๐],d04_v06_s11_patacara
4,7,jivaka,๑. เรื่องหมอชีวก [๗๑],d04_v07_s01_jivaka
4,7,mahakassapa,๒. เรื่องพระมหากัสสปเถระ [๗๒],d04_v07_s02_mahakassapa
4,7,belatthasisa,๓. เรื่องพระเบลัฏฐสีสเถระ [๗๓],d04_v07_s03_belatthasisa
4,7,anuruddha,๔. เรื่องพระอนุรุทธเถระ [๗๔],d04_v07_s04_anuruddha
4,7,mahakaccayana,๕. เรื่องพระมหากัจจายนเถระ [๗๕],d04_v07_s05_mahakaccayana
4,7,sariputta,๖. เรื่องพระสารีบุตรเถระ [๗๖],d04_v07_s06_sariputta
4,7,kosambivasitissa,๗. เรื่องพระติสสเถระผู้อยู่ในเมืองโกสัมพี [๗๗],d04_v07_s07_kosambivasitissa
4,7,sariputta,๘. เรื่องพระสารีบุตรเถระ [๗๘],d04_v07_s08_sariputta
4,7,khadiravaniya,๙. เรื่องพระเรวตเถระผู้อยู่ในป่าไม้ตะเคียน [๗๙],d04_v07_s09_khadiravaniya
4,7,woman,๑๐. เรื่องหญิงคนใดคนหนึ่ง [๘๐],d04_v07_s10_woman
4,8,tambadathika,๑. เรื่องโจรผู้มีเคราแดง [๘๑],d04_v08_s01_tambadathika
4,8,bahiya,,d04_v08_s02_bahiya
4,8,kundalakesi,๓. เรื่องนางกุณฑลเกสีเถรี [๘๓],d04_v08_s03_kundalakesi
4,8,anathapindika,๔. เรื่องอนาถบิณฑิกเศรษฐี [๘๔],d04_v08_s04_anathapindika
4,8,sariputta,๕. เรื่องพระสารีบุตรเถระ [๘๕],d04_v08_s05_sariputta
4,8,patacara,๖. เรื่องนางปฏาจาราเถรี [๘๖],d04_v08_s06_patacara
4,8,kisagotami,๗. เรื่องนางกีสาโคตมีเถรี [๘๗],d04_v08_s07_kisagotami
4,8,bahuputtika,๘. เรื่องนางพหุปุตติกาเถรี [๘๘],d04_v08_s08_bahuputtika
4,8,kassapa,๙. เรื่องพ่อค้ามีทรัพย์มาก [๘๙],d04_v08_s09_kassapa
4,8,sankicca,๑๐. เรื่องพระสังกิจจสามเณร [๙๐],d04_v08_s10_sankicca
4,8,khanu,๑๑. เรื่องพระเถระชื่อขานุโกณฑัญญะ [๙๑],d04_v08_s11_khanu
4,8,sappadasa,๑๒. เรื่องพระสัปปทาสเถระ [๙๒],d04_v08_s12_sappadasa
4,8,patacara,๑๓. เรื่องนางปฏาจาราเถรี [๙๓],d04_v08_s13_patacara
4,8,kisa,๑๔. เรื่องนางกีสาโคตมีเถรี [๙๔],d04_v08_s14_kisa
4,8,silava,๑๕. เรื่องภิกษุผู้มีศีลเป็นที่รัก [๙๕],d04_v08_s15_silava
5,9,cullaekasataka,๕. เรื่องนางรูปนันทาเถรี (ชนบทกัลยาณี) [๑๒๓],d05_v09_s01_cullaekasataka
5,11,mallika,๙. เรื่องบุตรของเศรษฐีมีทรัพย์มาก [๑๒๗],d05_v11_s06_mallika
5,9,cullaekasataka,๑. เรื่องพราหมณ์ชื่อจูฬเอกสาฎก [๙๖],d05_v09_s01_cullaekasataka
5,9,seyyasaka,๒. เรื่องพระเสยยสกเถระ [๙๗],d05_v09_s02_seyyasaka
5,9,laja,๓. เรื่องนางลาชเทวธิดา [๙๘],d05_v09_s03_laja
5,9,anathapindika,๔. เรื่องอนาถบิณฑิกเศรษฐี [๙๙],d05_v09_s04_anathapindika
5,9,aparijjuta,๕. เรื่องภิกษุผู้ไม่จัดแจงซึ่งบริขาร [๑๐๐],d05_v09_s05_aparijjuta
5,9,bilalapadaka,๖. เรื่องเศรษฐีชื่อพิฬาลปทกะ [๑๐๑],d05_v09_s06_bilalapadaka
5,9,mahadhana,๗. เรื่องพ่อค้ามีทรัพย์มาก [๑๐๒],d05_v09_s07_mahadhana
5,9,kukkutamitta,๘. เรื่องนายพรานกุกกุฏมิตร [๑๐๓],d05_v09_s08_kukkutamitta
5,9,koka,๙. เรื่องนายพรานสุนัขชื่อโกกะ [๑๐๔],d05_v09_s09_koka
5,9,tissa,๑๐. เรื่องพระติสสเถระผู้เข้าถึงสกุลนายช่างแก้ว [๑๐๕],d05_v09_s10_tissa
5,9,tayo_jana,๑๑. เรื่องชน ๓ คน [๑๐๖],d05_v09_s11_tayo_jana
5,9,suppabuddha,๑๒. เรื่องสุปปพุทธศากยะ [๑๐๗],d05_v09_s12_suppabuddha
5,10,chabbaggiya_1,๑. เรื่องภิกษุฉับบัคคีย์ เรื่องที่ ๑ [๑๐๘],d05_v10_s01_chabbaggiya_1
5,10,chabbaggiya_2,๒. เรื่องภิกษุฉับบัคคีย์ เรื่องที่ ๒ [๑๐๙],d05_v10_s02_chabbaggiya_2
5,10,sambahula_kumara,๓. เรื่องเด็กหลายคน [๑๑๐],d05_v10_s03_sambahula_kumara
5,10,kondadhana,๔. เรื่องพระโกณฑธานเถระ [๑๑๑],d05_v10_s04_kondadhana
5,10,uposatha,๕. เรื่องอุโบสถกรรม [๑๑๒],d05_v10_s05_uposatha
5,10,ajagara,๖. เรื่องอชครเปรต [๑๑๓],d05_v10_s06_ajagara
5,10,moggallana,๗. เรื่องพระมหาโมคคัลลานเถระ [๑๑๔],d05_v10_s07_moggallana
5,10,bahubhandika,๘. เรื่องภิกษุผู้มีบริขารมาก [๑๑๕],d05_v10_s08_bahubhandika
5,10,santati,๙. เรื่องสันตติมหาอำมาตย์ [๑๑๖],d05_v10_s09_santati
5,10,pilotika,๑๐. เรื่องพระปิโลติกเถระ [๑๑๗],d05_v10_s10_pilotika
5,10,sukha,๑๑. เรื่องสุขสามเณร [๑๑๘],d05_v10_s11_sukha
5,11,visakha_sahaya,๑. เรื่องสหายของนางวิสาขา [๑๑๙],d05_v11_s01_visakha_sahaya
5,11,sirima,๒. เรื่องนางสิริมา [๑๒๐],d05_v11_s02_sirima
5,11,uttara,๓. เรื่องพระนางอุตตราเถรี [๑๒๑],d05_v11_s03_uttara
5,11,adhimanika,๔. เรื่องภิกษุผู้มีอธิมานะ [๑๒๒],d05_v11_s04_adhimanika
5,11,janapadakalyani,๕. เรื่องนางรูปนันทาเถรี (ชนบทกัลยาณี) [๑๒๓],d05_v11_s05_janapadakalyani
5,11,mallika,๖. เรื่องพระนางมัลลิกาเทวี [๑๒๔],d05_v11_s06_mallika
5,11,loludayi,๗. เรื่องพระโลฬุทายีเถระ [๑๒๕],d05_v11_s07_loludayi
5,11,udana,๘. เรื่องปฐมโพธิกาล (คาถาเปล่งอุทาน) [๑๒๖],d05_v11_s08_udana
5,11,mahadhana_putta,๙. เรื่องบุตรของเศรษฐีมีทรัพย์มาก [๑๒๗],d05_v11_s09_mahadhana_putta
6,12,bodhirajakumara,๕. เรื่องพระสัมมุญชเถระ [๑๔๒],d06_v12_s01_bodhirajakumara
6,13,angulimala,๘. เรื่องท้าวสักกะ [๑๖๕],d06_v13_s06_angulimala
