book,vagga_no,story_roman,story_thai,key
6,12,bodhirajakumara,๑. เรื่องพระราชกุมารชื่อโพธิ [๑๒๘],d06_v12_s01_bodhirajakumara
6,12,upananda,๒. เรื่องพระอุปนันทศากยบุตร [๑๒๙],d06_v12_s02_upananda
6,12,padhanikatissa,๓. เรื่องพระปธานิกติสสเถระ [๑๓๐],d06_v12_s03_padhanikatissa
6,12,kumarakassapa_mata,๔. เรื่องมารดาของพระกุมารกัสสปเถระ [๑๓๑],d06_v12_s04_kumarakassapa_mata
6,12,mahakala,๕. เรื่องอุบาสกชื่อมหากาล [๑๓๒],d06_v12_s05_mahakala
6,12,devadatta,๖. เรื่องพระเทวทัต [๑๓๓],d06_v12_s06_devadatta
6,12,sanghabheda,๗. เรื่องการพยายามเพื่อทำลายสงฆ์ [๑๓๔],d06_v12_s07_sanghabheda
6,12,kala,๘. เรื่องพระกาลเถระ [๑๓๕],d06_v12_s08_kala
6,12,culakala,๙. เรื่องอุบาสกชื่อจุลกาล [๑๓๖],d06_v12_s09_culakala
6,12,attadattha,๑๐. เรื่องพระอัตตทัตถเถระ [๑๓๗],d06_v12_s10_attadattha
6,13,dahara_bhikkhu,๑. เรื่องภิกษุหนุ่ม [๑๓๘],d06_v13_s01_dahara_bhikkhu
6,13,suddhodana,๒. เรื่องพระเจ้าสุทโธทนะ [๑๓๙],d06_v13_s02_suddhodana
6,13,vipassaka,๓. เรื่องภิกษุผู้เจริญวิปัสสนา ๕๐๐ รูป [๑๔๐],d06_v13_s03_vipassaka
6,13,abhaya,๔. เรื่องอภัยราชกุมาร [๑๔๑],d06_v13_s04_abhaya
6,13,sammunjani,๕. เรื่องพระสัมมุญชเถระ [๑๔๒],d06_v13_s05_sammunjani
6,13,angulimala,๖. เรื่องพระองคุลิมาลเถระ [๑๔๓],d06_v13_s06_angulimala
6,13,pesakaradhita,๗. เรื่องธิดานายช่างหู [๑๔๔],d06_v13_s07_pesakaradhita
6,13,tinsa_bhikkhu,๘. เรื่องภิกษุ ๓๐ รูป [๑๔๕],d06_v13_s08_tinsa_bhikkhu
6,13,cinca,๙. เรื่องนางจิญจมาณวิกา [๑๔๖],d06_v13_s09_cinca
6,13,asadisa,๑๐. เรื่องอัสทิสทาน [๑๔๗],d06_v13_s10_asadisa
6,13,kala_anathapindika,๑๑. เรื่องนายกาลบุตรของอนาถบิณฑิกเศรษฐี [๑๔๘],d06_v13_s11_kala_anathapindika
6,14,mara_dhita,๑. เรื่องธิดามาร [๑๔๙],d06_v14_s01_mara_dhita
6,14,devorohana,๒. เรื่องยมกปาฏิหาริย์ (เทโวโรหณะ) [๑๕๐],d06_v14_s02_devorohana
6,14,erakapatta,๓. เรื่องเอรกปัตตนาคราช [๑๕๑],d06_v14_s03_erakapatta
6,14,ananda_panha,๔. เรื่องปัญหาของพระอานนทเถระ [๑๕๒],d06_v14_s04_ananda_panha
6,14,anabhirata,๕. เรื่องภิกษุผู้ไม่ยินดี [๑๕๓],d06_v14_s05_anabhirata
6,14,aggidatta,๖. เรื่องอัคคิทัตตพราหมณ์ [๑๕๔],d06_v14_s06_aggidatta
6,14,ananda_panha_2,๗. เรื่องปัญหาของพระอานนทเถระ (เรื่องที่ ๒) [๑๕๕],d06_v14_s07_ananda_panha_2
6,14,sambahula_bhikkhu,๘. เรื่องภิกษุมากรูป [๑๕๖],d06_v14_s08_sambahula_bhikkhu
6,14,kassapa_cediya,๙. เรื่องเจดีย์ทองของพระกัสสปทศพล [๑๕๗],d06_v14_s09_kassapa_cediya
6,15,nati_kalaha,๑. เรื่องการระงับความทะเลาะแห่งพระญาติ [๑๕๘],d06_v15_s01_nati_kalaha
6,15,mara,๒. เรื่องมาร [๑๕๙],d06_v15_s02_mara
6,15,kosala,๓. เรื่องความปราชัยของพระเจ้าโกศล [๑๖๐],d06_v15_s03_kosala
6,15,annatara_kula,๔. เรื่องเด็กหญิงแห่งตระกูลคนใดคนหนึ่ง [๑๖๑],d06_v15_s04_annatara_kula
6,15,upasaka,๕. เรื่องอุบาสกคนใดคนหนึ่ง [๑๖๒],d06_v15_s05_upasaka
6,15,pasenadi,๖. เรื่องพระเจ้าปเสนทิโกศล [๑๖๓],d06_v15_s06_pasenadi
6,15,tissa,๗. เรื่องพระติสสเถระ [๑๖๔],d06_v15_s07_tissa
6,15,sakka,๘. เรื่องท้าวสักกะ [๑๖๕],d06_v15_s08_sakka
7,16,tayo_jana,๖. เรื่องภิกษุชื่อจูฬสารี [๑๘๘],d07_v16_s01_tayo_jana
7,18,upasaka_5,๑๐. เรื่องภิกษุมากรูป (เรื่องที่ ๒) [๒๐๔],d07_v18_s07_upasaka_5
7,16,tayo_jana,๑. เรื่องบรรพชิต ๓ รูป [๑๖๖],d07_v16_s01_tayo_jana
7,16,kutumbi,๒. เรื่องกุฏุมพีคนใดคนหนึ่ง [๑๖๗],d07_v16_s02_kutumbi
7,16,visakha,๓. เรื่องนางวิสาขาอุบาสิกา [๑๖๘],d07_v16_s03_visakha
7,16,licchavi,๔. เรื่องเจ้าลิจฉวี [๑๖๙],d07_v16_s04_licchavi
7,16,anitthigandha,๕. เรื่องอนิตถิคันธกุมาร [๑๗๐],d07_v16_s05_anitthigandha
7,16,brahmana,๖. เรื่องพราหมณ์คนใดคนหนึ่ง [๑๗๑],d07_v16_s06_brahmana
7,16,pancasata_daraka,๗. เรื่องเด็ก ๕๐๐ คน [๑๗๒],d07_v16_s07_pancasata_daraka
7,16,anagami,๘. เรื่องพระอนาคามิเถระ [๑๗๓],d07_v16_s08_anagami
7,16,nandiya,๙. เรื่องนายนันทิยะ [๑๗๔],d07_v16_s09_nandiya
7,17,rohini,๑. เรื่องนางโรหิณี [๑๗๕],d07_v17_s01_rohini
7,17,bhikkhu,๒. เรื่องภิกษุรูปใดรูปหนึ่ง [๑๗๖],d07_v17_s02_bhikkhu
7,17,uttara,๓. เรื่องนางอุตตราอุบาสิกา [๑๗๗],d07_v17_s03_uttara
7,17,moggallana_panha,๔. เรื่องปัญหาของพระมหาโมคคัลลานเถระ [๑๗๘],d07_v17_s04_moggallana_panha
7,17,bhikkhu_panha,๕. เรื่องปัญหาที่ภิกษุทูลถาม [๑๗๙],d07_v17_s05_bhikkhu_panha
7,17,punna,๖. เรื่องนางปุณณทาสี [๑๘๐],d07_v17_s06_punna
7,17,atula,๗. เรื่องอตุลอุบาสก [๑๘๑],d07_v17_s07_atula
7,17,chabbaggiya,๘. เรื่องภิกษุฉับบัคคีย์ [๑๘๒],d07_v17_s08_chabbaggiya
7,18,ghataka_putta,๑. เรื่องบุตรของคนฆ่าโค [๑๘๓],d07_v18_s01_ghataka_putta
7,18,brahmana,๒. เรื่องพราหมณ์คนใดคนหนึ่ง [๑๘๔],d07_v18_s02_brahmana
7,18,tissa,๓. เรื่องพระติสสเถระ [๑๘๕],d07_v18_s03_tissa
7,18,loludayi,๔. เรื่องพระโลฬุทายีเถระ [๑๘๖],d07_v18_s04_loludayi
7,18,kulaputta,๕. เรื่องกุลบุตรคนใดคนหนึ่ง [๑๘๗],d07_v18_s05_kulaputta
7,18,culasari,๖. เรื่องภิกษุชื่อจูฬสารี [๑๘๘],d07_v18_s06_culasari
7,18,upasaka_5,๗. เรื่องอุบาสก ๕ คน [๑๘๙],d07_v18_s07_upasaka_5
7,18,tissa_dahara,๘. เรื่องภิกษุหนุ่มชื่อติสสะ [๑๙๐],d07_v18_s08_tissa_dahara
7,18,upasaka_5_again,๙. เรื่องอุบาสก ๕ คน (เรื่องที่ ๒) [๑๙๑],d07_v18_s09_upasaka_5_again
7,18,mendaka,๑๐. เรื่องเมณฑกเศรษฐี [๑๙๒],d07_v18_s10_mendaka
7,18,ujjhanasanni,๑๑. เรื่องพระอุชฌานสัญญีเถระ [๑๙๓],d07_v18_s11_ujjhanasanni
7,18,subhadda,๑๒. เรื่องสุภัททปริพาชก [๑๙๔],d07_v18_s12_subhadda
7,19,vinicchaya,๑. เรื่องมหาอำมาตย์ผู้วินิจฉัย [๑๙๕],d07_v19_s01_vinicchaya
7,19,chabbaggiya,๒. เรื่องภิกษุฉับบัคคีย์ [๑๙๖],d07_v19_s02_chabbaggiya
7,19,ekudana,๓. เรื่องพระเอกุทานเถระ [๑๙๗],d07_v19_s03_ekudana
7,19,lakuntaka,๔. เรื่องพระลกุณฏกภัททิยเถระ [๑๙๘],d07_v19_s04_lakuntaka
7,19,sambahula_bhikkhu,๕. เรื่องภิกษุมากรูป [๑๙๙],d07_v19_s05_sambahula_bhikkhu
7,19,hatthaka,๖. เรื่องภิกษุชื่อหัตถกะ [๒๐๐],d07_v19_s06_hatthaka
7,19,brahmana,๗. เรื่องพราหมณ์คนใดคนหนึ่ง [๒๐๑],d07_v19_s07_brahmana
7,19,titthiya,๘. เรื่องเดียรถีย์ [๒๐๒],d07_v19_s08_titthiya
7,19,ariya,๙. เรื่องพรานเบ็ดชื่ออริยะ [๒๐๓],d07_v19_s09_ariya
7,19,sambahula_bhikkhu_2,๑๐. เรื่องภิกษุมากรูป (เรื่องที่ ๒) [๒๐๔],d07_v19_s10_sambahula_bhikkhu_2
8,20,pancasata_bhikkhu_1,๑. เรื่องภิกษุ ๕๐๐ รูป เรื่องที่ ๑ [๒๐๕],d08_v20_s01_pancasata_bhikkhu_1
8,20,pancasata_bhikkhu_2,๒. เรื่องภิกษุ ๕๐๐ รูป เรื่องที่ ๒ [๒๐๖],d08_v20_s02_pancasata_bhikkhu_2
8,20,tissa,๓. เรื่องพระติสสเถระ [๒๐๗],d08_v20_s03_tissa
8,20,sukara,๔. เรื่องเปรตสุกร [๒๐๘],d08_v20_s04_sukara
8,20,pothila,๕. เรื่องพระโปฐิลเถระ [๒๐๙],d08_v20_s05_pothila
8,20,mahallaka,๖. เรื่องภิกษุแก่ ๕ รูป [๒๑๐],d08_v20_s06_mahallaka
8,20,suvanna_kara,๗. เรื่องพระเถระผู้เคยเป็นช่างทอง [๒๑๑],d08_v20_s07_suvanna_kara
8,20,mahadhana,๘. เรื่องมหาธนวาณิช [๒๑๒],d08_v20_s08_mahadhana
8,20,kisagotami,๙. เรื่องนางกีสาโคตมี [๒๑๓],d08_v20_s09_kisagotami
8,20,patacara,๑๐. เรื่องนางปฏาจารา [๒๑๔],d08_v20_s10_patacara
8,21,attano_pubbakamma,๑. เรื่องบุรพกรรมของพระองค์ [๒๑๕],d08_v21_s01_attano_pubbakamma
8,21,kukkuta_andani,๒. เรื่องหญิงผู้กินไข่ไก่ [๒๑๖],d08_v21_s02_kukkuta_andani
8,21,bhaddiya_bhikkhu,๓. เรื่องภิกษุชาวเมืองภัททิยะ [๒๑๗],d08_v21_s03_bhaddiya_bhikkhu
8,21,lakuntaka,๔. เรื่องพระลกุณฏกภัททิยเถระ [๒๑๘],d08_v21_s04_lakuntaka
8,21,daru_cira,๕. เรื่องเด็กบุตรของคนตัดฟืน [๒๑๙],d08_v21_s05_daru_cira
8,21,vajjiputta,๖. เรื่องภิกษุชาววัชชีบุตร [๒๒๐],d08_v21_s06_vajjiputta
8,21,citta,๗. เรื่องจิตตคฤหัสถ์ [๒๒๑],d08_v21_s07_citta
8,21,culasubhadda,๘. เรื่องนางจูฬสุภัททา [๒๒๒],d08_v21_s08_culasubhadda
8,21,ekavihari,๙. เรื่องพระเอกวิหารีเถระ [๒๒๓],d08_v21_s09_ekavihari
8,22,sundari,๑. เรื่องนางสุนทรีปริพาชิกา [๒๒๔],d08_v22_s01_sundari
8,22,duccarita,๒. เรื่องผู้ถูกเบียดเบียนเพราะทุจริต [๒๒๕],d08_v22_s02_duccarita
8,22,vaggumuda,๘. เรื่องนิครนถ์ [๒๓๑],d08_v22_s03_vaggumuda
8,22,titthiya_savaka,๙. เรื่องสาวกของเดียรถีย์ [๒๓๒],d08_v22_s09_titthiya_savaka
8,23,attadanta,๑. เรื่องพราหมณ์ผู้ฝึกตน [๒๓๓],d08_v23_s01_attadanta
8,23,hatthacariya,๒. เรื่องภิกษุผู้เคยเป็นควาญช้าง [๒๓๔],d08_v23_s02_hatthacariya
8,23,brahmana_putta,๓. เรื่องบุตรของพราหมณ์เฒ่า [๒๓๕],d08_v23_s03_brahmana_putta
8,23,pasenadi,๔. เรื่องพระเจ้าปเสนทิโกศล [๒๓๖],d08_v23_s04_pasenadi
8,23,sanu,๕. เรื่องสามเณรชื่อสานุ [๒๓๗],d08_v23_s05_sanu
8,23,paveyyaka,๖. เรื่องช้างชื่อปาเวยยกะ [๒๓๘],d08_v23_s06_paveyyaka
8,23,sambahula_bhikkhu,๓๙. เรื่องเทวหิตพราหมณ์ [๓๐๓],d08_v23_s07_sambahula_bhikkhu
8,20,pancasata_bhikkhu_1,๑. เรื่องภิกษุ ๕๐๐ รูป เรื่องที่ ๑ [๒๐๕],d08_v20_s01_pancasata_bhikkhu_1
8,20,pancasata_bhikkhu_2,๒. เรื่องภิกษุ ๕๐๐ รูป เรื่องที่ ๒ [๒๐๖],d08_v20_s02_pancasata_bhikkhu_2
8,20,tissa,๓. เรื่องพระติสสเถระ [๒๐๗],d08_v20_s03_tissa
8,20,sukara,๔. เรื่องเปรตสุกร [๒๐๘],d08_v20_s04_sukara
8,20,pothila,๕. เรื่องพระโปฐิลเถระ [๒๐๙],d08_v20_s05_pothila
8,20,mahallaka,๖. เรื่องภิกษุแก่ ๕ รูป [๒๑๐],d08_v20_s06_mahallaka
8,20,suvanna_kara,๗. เรื่องพระเถระผู้เคยเป็นช่างทอง [๒๑๑],d08_v20_s07_suvanna_kara
8,20,mahadhana,๘. เรื่องมหาธนวาณิช [๒๑๒],d08_v20_s08_mahadhana
8,20,kisagotami,๙. เรื่องนางกีสาโคตมี [๒๑๓],d08_v20_s09_kisagotami
8,20,patacara,๑๐. เรื่องนางปฏาจารา [๒๑๔],d08_v20_s10_patacara
8,21,attano_pubbakamma,๑. เรื่องบุรพกรรมของพระองค์ [๒๑๕],d08_v21_s01_attano_pubbakamma
8,21,kukkuta_andani,๒. เรื่องหญิงผู้กินไข่ไก่ [๒๑๖],d08_v21_s02_kukkuta_andani
8,21,bhaddiya_bhikkhu,๓. เรื่องภิกษุชาวเมืองภัททิยะ [๒๑๗],d08_v21_s03_bhaddiya_bhikkhu
8,21,lakuntaka,๔. เรื่องพระลกุณฏกภัททิยเถระ [๒๑๘],d08_v21_s04_lakuntaka
8,21,daru_cira,๕. เรื่องเด็กบุตรของคนตัดฟืน [๒๑๙],d08_v21_s05_daru_cira
8,21,vajjiputta,๖. เรื่องภิกษุชาววัชชีบุตร [๒๒๐],d08_v21_s06_vajjiputta
8,21,citta,๗. เรื่องจิตตคฤหัสถ์ [๒๒๑],d08_v21_s07_citta
8,21,culasubhadda,๘. เรื่องนางจูฬสุภัททา [๒๒๒],d08_v21_s08_culasubhadda
8,21,ekavihari,๙. เรื่องพระเอกวิหารีเถระ [๒๒๓],d08_v21_s09_ekavihari
8,22,sundari,๑. เรื่องนางสุนทรีปริพาชิกา [๒๒๔],d08_v22_s01_sundari
8,22,duccarita,๒. เรื่องผู้ถูกเบียดเบียนเพราะทุจริต [๒๒๕],d08_v22_s02_duccarita
8,22,vaggumuda,๓. เรื่องภิกษุผู้อยู่ที่ฝั่งแม่น้ำวัคคุมุทา [๒๒๖],d08_v22_s03_vaggumuda
8,22,khema,๔. เรื่องบุตรเศรษฐีชื่อเขมกะ [๒๒๗],d08_v22_s04_khema
8,22,dubbacca,๕. เรื่องภิกษุว่ายาก [๒๒๘],d08_v22_s05_dubbacca
8,22,issapakata,๖. เรื่องหญิงขี้หึง [๒๒๙],d08_v22_s06_issapakata
8,22,sambahula_bhikkhu,๗. เรื่องภิกษุอาคันตุกะมากรูป [๒๓๐],d08_v22_s07_sambahula_bhikkhu
8,22,nigantha,๘. เรื่องนิครนถ์ [๒๓๑],d08_v22_s08_nigantha
8,22,titthiya_savaka,๙. เรื่องสาวกของเดียรถีย์ [๒๓๒],d08_v22_s09_titthiya_savaka
8,23,attadanta,๑. เรื่องพราหมณ์ผู้ฝึกตน [๒๓๓],d08_v23_s01_attadanta
8,23,hatthacariya,๒. เรื่องภิกษุผู้เคยเป็นควาญช้าง [๒๓๔],d08_v23_s02_hatthacariya
8,23,brahmana_putta,๓. เรื่องบุตรของพราหมณ์เฒ่า [๒๓๕],d08_v23_s03_brahmana_putta
8,23,pasenadi,๔. เรื่องพระเจ้าปเสนทิโกศล [๒๓๖],d08_v23_s04_pasenadi
8,23,sanu,๕. เรื่องสามเณรชื่อสานุ [๒๓๗],d08_v23_s05_sanu
8,23,paveyyaka,๖. เรื่องช้างชื่อปาเวยยกะ [๒๓๘],d08_v23_s06_paveyyaka
8,23,sambahula_bhikkhu,๗. เรื่องภิกษุมากรูป [๒๓๙],d08_v23_s07_sambahula_bhikkhu
8,23,mara,๘. เรื่องมาร [๒๔๐],d08_v23_s08_mara
8,24,kapila_maccha,๑. เรื่องปลาชื่อกปิละ [๒๔๑],d08_v24_s01_kapila_maccha
8,24,sukara,๒. เรื่องนางลูกสุกร [๒๔๒],d08_v24_s02_sukara
8,24,vibbhanta,๓. เรื่องภิกษุผู้หมุนไปผิด [๒๔๓],d08_v24_s03_vibbhanta
8,24,bandhanagara,๔. เรื่องเรือนจำ [๒๔๔],d08_v24_s04_bandhanagara
8,24,khema,๕. เรื่องพระนางเขมา [๒๔๕],d08_v24_s05_khema
8,24,uggasena,๖. เรื่องบุตรเศรษฐีชื่ออุคคเสน [๒๔๖],d08_v24_s06_uggasena
8,24,culladhanuggaha,๗. เรื่องจูฬธนุคคหบัณฑิต [๒๔๗],d08_v24_s07_culladhanuggaha
8,24,mara,๘. เรื่องมาร [๒๔๘],d08_v24_s08_mara
8,24,upaka,๙. เรื่องอุปกาชีวก [๒๔๙],d08_v24_s09_upaka
8,24,sakka,๑๐. เรื่องท้าวสักกเทวราช [๒๕๐],d08_v24_s10_sakka
8,24,aputtaka,๑๑. เรื่องเศรษฐีผู้ไม่มีบุตร [๒๕๑],d08_v24_s11_aputtaka
8,24,ankura,๑๒. เรื่องอังกุรเทพบุตร [๒๕๒],d08_v24_s12_ankura
8,25,panca_bhikkhu,๑. เรื่องภิกษุ ๕ รูป [๒๕๓],d08_v25_s01_panca_bhikkhu
8,25,hamsa_ghataka,๒. เรื่องภิกษุผู้ฆ่าหงส์ [๒๕๔],d08_v25_s02_hamsa_ghataka
8,25,kokalika,๓. เรื่องพระโกกาลิกะ [๒๕๕],d08_v25_s03_kokalika
8,25,dhammarama,๔. เรื่องพระธรรมารามเถระ [๒๕๖],d08_v25_s04_dhammarama
8,25,vipakkhasevi,๕. เรื่องภิกษุคบภิกษุฝ่ายผิดรูปใดรูปหนึ่ง [๒๕๗],d08_v25_s05_vipakkhasevi
8,25,pancaggadayaka,๖. เรื่องพราหมณ์ชื่อปัญจัคคทายก [๒๕๘],d08_v25_s06_pancaggadayaka
8,25,sambahula_bhikkhu,๗. เรื่องภิกษุมากรูป [๒๕๙],d08_v25_s07_sambahula_bhikkhu
8,25,pancasata_bhikkhu,๘. เรื่องภิกษุ ๕๐๐ รูป [๒๖๐],d08_v25_s08_pancasata_bhikkhu
8,25,santakaya,๙. เรื่องพระสันตกายเถระ [๒๖๑],d08_v25_s09_santakaya
8,25,nangalakuta,๑๐. เรื่องพระนังคลกูฏเถระ [๒๖๒],d08_v25_s10_nangalakuta
8,25,vakkali,๑๑. เรื่องพระวักกลิเถระ [๒๖๓],d08_v25_s11_vakkali
8,25,sumana,๑๒. เรื่องสามเณรชื่อสุมนะ [๒๖๔],d08_v25_s12_sumana
8,26,pasada_brahmana,๑. เรื่องพราหมณ์ผู้มีความเลื่อมใสมาก [๒๖๕],d08_v26_s01_pasada_brahmana
8,26,sambahula_bhikkhu,๒. เรื่องภิกษุมากรูป [๒๖๖],d08_v26_s02_sambahula_bhikkhu
8,26,mara,๓. เรื่องมาร [๒๖๗],d08_v26_s03_mara
8,26,annatara_brahmana,๔. เรื่องพราหมณ์คนใดคนหนึ่ง [๒๖๘],d08_v26_s04_annatara_brahmana
8,26,ananda,๕. เรื่องพระอานนทเถระ [๒๖๙],d08_v26_s05_ananda
8,26,annatara_pabbajita,๖. เรื่องบรรพชิตรูปใดรูปหนึ่ง [๒๗๐],d08_v26_s06_annatara_pabbajita
8,26,sariputta,๗. เรื่องพระสารีบุตรเถระ [๒๗๑],d08_v26_s07_sariputta
8,26,mahapajapati,๘. เรื่องพระนางมหาปชาบดีโคตมี [๒๗๒],d08_v26_s08_mahapajapati
8,26,sariputta_2,๙. เรื่องพระสารีบุตรเถระ (เรื่องที่ ๒) [๒๗๓],d08_v26_s09_sariputta_2
8,26,jatila,๑๐. เรื่องชฎิลพราหมณ์ [๒๗๔],d08_v26_s10_jatila
8,26,kuhaka,๑๑. เรื่องกุหกพราหมณ์ [๒๗๕],d08_v26_s11_kuhaka
8,26,kisagotami,๑๒. เรื่องนางกิสาโคตมี [๒๗๖],d08_v26_s12_kisagotami
8,26,brahmana,๑๓. เรื่องพราหมณ์คนใดคนหนึ่ง [๒๗๗],d08_v26_s13_brahmana
8,26,uggasena,๑๔. เรื่องบุตรเศรษฐีชื่ออุคคเสน [๒๗๘],d08_v26_s14_uggasena
8,26,dve_brahmana,๑๕. เรื่องพราหมณ์ ๒ คน [๒๗๙],d08_v26_s15_dve_brahmana
8,26,akkosaka,๑๖. เรื่องอักโกสกภารทวาชพราหมณ์ [๒๘๐],d08_v26_s16_akkosaka
8,26,sariputta_3,๑๗. เรื่องพระสารีบุตรเถระ (เรื่องที่ ๓) [๒๘๑],d08_v26_s17_sariputta_3
8,26,uppalavanna,๑๘. เรื่องนางอุบลวรรณาเถรี [๒๘๒],d08_v26_s18_uppalavanna
8,26,brahmana_again,๑๙. เรื่องพราหมณ์คนใดคนหนึ่ง (เรื่องที่ ๒) [๒๘๓],d08_v26_s19_brahmana_again
8,26,khema,๒๐. เรื่องนางเขมาภิกษุณี [๒๘๔],d08_v26_s20_khema
8,26,tissa_pabbhara,๒๑. เรื่องพระติสสเถระผู้อยู่ในเงื้อมเขา [๒๘๕],d08_v26_s21_tissa_pabbhara
8,26,bhikkhu,๒๒. เรื่องภิกษุรูปใดรูปหนึ่ง [๒๘๖],d08_v26_s22_bhikkhu
8,26,samanera,๒๓. เรื่องสามเณร [๒๘๗],d08_v26_s23_samanera
8,26,mahapanthaka,๒๔. เรื่องพระมหาปันถกเถระ [๒๘๘],d08_v26_s24_mahapanthaka
8,26,pilindavaccha,๒๕. เรื่องพระปิลินทวัจฉเถระ [๒๘๙],d08_v26_s25_pilindavaccha
8,26,bhikkhu_2,๒๖. เรื่องภิกษุรูปใดรูปหนึ่ง (เรื่องที่ ๒) [๒๙๐],d08_v26_s26_bhikkhu_2
8,26,sariputta_4,๒๗. เรื่องพระสารีบุตรเถระ (เรื่องที่ ๔) [๒๙๑],d08_v26_s27_sariputta_4
8,26,moggallana,๒๘. เรื่องพระมหาโมคคัลลานเถระ [๒๙๒],d08_v26_s28_moggallana
8,26,revata,๒๙. เรื่องพระเรวตเถระ [๒๙๓],d08_v26_s29_revata
8,26,candabha,๓๐. เรื่องพระจันทาภเถระ [๒๙๔],d08_v26_s30_candabha
8,26,sivali,๓๑. เรื่องพระสีวลีเถระ [๒๙๕],d08_v26_s31_sivali
8,26,sundarasamudra,๓๒. เรื่องพระสุนทรสมุทรเถระ [๒๙๖],d08_v26_s32_sundarasamudra
8,26,jotika,๓๓. เรื่องพระโชติกเถระ [๒๙๗],d08_v26_s33_jotika
8,26,natapubbaka_1,๓๔. เรื่องภิกษุเคยเป็นนักฟ้อน เรื่องที่ ๑ [๒๙๘],d08_v26_s34_natapubbaka_1
8,26,natapubbaka_2,๓๕. เรื่องภิกษุเคยเป็นนักฟ้อน เรื่องที่ ๒ [๒๙๙],d08_v26_s35_natapubbaka_2
8,26,vangisa,๓๖. เรื่องพระวังคีสเถระ [๓๐๐],d08_v26_s36_vangisa
8,26,dhammadinna,๓๗. เรื่องพระธรรมทินนาเถรี [๓๐๑],d08_v26_s37_dhammadinna
8,26,angulimala,๓๘. เรื่องพระองคุลิมาลเถระ [๓๐๒],d08_v26_s38_angulimala
8,26,devahita,๓๙. เรื่องเทวหิตพราหมณ์ [๓๐๓],d08_v26_s39_devahita